path,label,client_id
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0210.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/EOS/EOS_0035.jpg,EOS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2953.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2086.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0885.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1947.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0200.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3016.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4912.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4985.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/EBO/EBO_0050.jpg,EBO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3185.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0110.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4551.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0520.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0318.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0930.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4829.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7656.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4355.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5962.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2887.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6947.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3105.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1497.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1817.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3641.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0686.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4123.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4679.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5017.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/EOS/EOS_0407.jpg,EOS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2967.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGB/NGB_0021.jpg,NGB,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4717.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1355.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0145.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2541.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0576.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2843.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3224.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3245.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1245.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1380.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2040.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3175.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0583.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGB/NGB_0097.jpg,NGB,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0354.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2530.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3677.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1308.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0032.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8194.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0774.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MOB/MOB_0014.jpg,MOB,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1145.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2190.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7340.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2688.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1076.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7057.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5919.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2863.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2805.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1852.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0545.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2565.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2414.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6755.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0638.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGB/NGB_0047.jpg,NGB,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2256.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4995.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1092.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6110.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6280.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0760.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6043.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2634.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0994.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/BAS/BAS_0064.jpg,BAS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7926.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0781.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3909.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1506.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0483.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1849.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0766.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3221.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3391.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7856.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3210.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0221.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0716.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1305.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2783.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0901.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4101.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0905.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2170.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2734.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7769.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0072.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2493.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0252.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0967.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0358.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0227.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1642.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7962.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6992.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3773.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5723.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0772.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1348.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGB/NGB_0086.jpg,NGB,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1827.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7705.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0149.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7418.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7261.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6114.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1189.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0111.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1124.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7098.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0872.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6764.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2661.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/BAS/BAS_0032.jpg,BAS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4298.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4886.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3626.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2304.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1372.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7491.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2039.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1065.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8155.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2022.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1670.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7358.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1190.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2258.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0926.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2841.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5915.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2329.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/EOS/EOS_0002.jpg,EOS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2859.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8177.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0303.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/EOS/EOS_0320.jpg,EOS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0945.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5532.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2054.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0446.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2159.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2873.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0843.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2575.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0316.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5132.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1793.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5651.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2827.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1532.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0861.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2882.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7568.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0315.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0905.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2755.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1765.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1715.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5601.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2285.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2040.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4794.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1586.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1501.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1383.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4253.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3355.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0913.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2726.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5908.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7437.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7267.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1842.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1214.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6017.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3260.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1926.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0458.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3784.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0280.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3238.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7470.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0445.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2383.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2422.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2721.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3085.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2982.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0191.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2509.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0283.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3152.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0863.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0281.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1094.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1671.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1242.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0832.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0013.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1937.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2871.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2571.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5999.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3210.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2392.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3706.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2075.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0189.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0934.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4443.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1084.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2104.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0568.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0973.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0270.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0935.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0466.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7949.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1208.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0943.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0869.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2200.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0793.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1340.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3421.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1512.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0847.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1640.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7574.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4601.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2580.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0081.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3080.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7138.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2015.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6836.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1235.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7634.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6959.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6248.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8203.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0757.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1595.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGB/NGB_0012.jpg,NGB,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0710.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4420.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8042.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6799.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_1247.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0159.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0761.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_2034.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2796.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0348.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0951.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3609.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1107.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1698.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2658.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5393.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0597.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_1115.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3800.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1577.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2104.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4657.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0031.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3583.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_4091.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1898.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1488.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3147.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5455.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6759.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_7343.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_8312.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0353.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_0484.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_2412.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_0754.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3486.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3473.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0937.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3916.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_3802.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_6739.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_2929.jpg,LYT,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_1502.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_5501.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_0350.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/MYO/MYO_3061.jpg,MYO,0
/Users/admin/Desktop/Praksa/AML/Proba/MON/MON_0326.jpg,MON,0
/Users/admin/Desktop/Praksa/AML/Proba/NGS/NGS_3851.jpg,NGS,0
/Users/admin/Desktop/Praksa/AML/Proba/LYT/LYT_1058.jpg,LYT,0
